timestamp,action,response_time_ms,status_code,isp,region,node_id,cpu_usage,mem_usage,disk_io,is_error,anomaly_signal
2026-04-05 20:30:11.412332,Login,262.7180944140477,200,Glo,Lagos,fintech-srv-01,40.93304561578179,56.94037779141347,19.347617953014545,0,1
2026-04-05 20:35:11.412332,CheckBalance,327.62059822558496,200,MTN,Lagos,fintech-srv-01,37.76783192724736,56.80916554535736,35.56807317559839,0,1
2026-04-05 20:40:11.412332,Login,182.33106078661203,200,MTN,Lagos,fintech-srv-01,40.970449964491536,58.029708597159534,19.4273013830354,0,1
2026-04-05 20:45:11.412332,Login,220.25862383789644,200,Airtel,Lagos,fintech-srv-01,45.36815874929886,53.90370127907892,38.54641132448615,0,1
2026-04-05 20:50:11.412332,Login,300.4851268225988,200,Airtel,Lagos,fintech-srv-01,34.867423502944696,54.67986050565648,44.94712138242995,0,1
2026-04-05 20:55:11.412332,Transfer,307.89665788511434,200,Glo,Lagos,fintech-srv-01,40.66484837073438,51.8872847766861,15.072071965070402,0,1
2026-04-05 21:00:11.412332,Login,290.35127384204065,200,Glo,Lagos,fintech-srv-01,36.499395925304135,54.40860617497503,44.66382754382014,0,1
2026-04-05 21:05:11.412332,Login,235.45615445135104,200,Glo,Lagos,fintech-srv-01,45.97523314462421,57.21398469361547,33.743010176571914,0,1
2026-04-05 21:10:11.412332,CheckBalance,267.7357042917947,200,Glo,Lagos,fintech-srv-01,32.384065476081126,54.31514819935998,15.08441963468096,0,1
2026-04-05 21:15:11.412332,Login,332.6732540290254,200,Airtel,Lagos,fintech-srv-01,37.20539076364206,56.55639383357783,27.10167421438848,0,1
2026-04-05 21:20:11.412332,Login,338.93253516449886,200,Airtel,Lagos,fintech-srv-01,41.8860593753226,54.92172331654035,16.434411739403917,0,1
2026-04-05 21:25:11.412332,Login,311.14512186088075,200,Airtel,Lagos,fintech-srv-01,47.8276201461717,55.9781388703389,38.01391555466278,0,1
2026-04-05 21:30:11.412332,CheckBalance,363.96556369109794,200,Airtel,Lagos,fintech-srv-01,39.67124869463506,53.061937319624256,40.35472537671799,0,1
2026-04-05 21:35:11.412332,Login,330.97991974072806,200,Glo,Lagos,fintech-srv-01,37.22400236653401,55.55503428388319,14.231860810911956,0,1
2026-04-05 21:40:11.412332,Transfer,261.4864947584369,200,Airtel,Lagos,fintech-srv-01,49.40578534720295,49.42963872817374,30.245594107785774,0,1
2026-04-05 21:45:11.412332,CheckBalance,296.1057246074412,200,MTN,Lagos,fintech-srv-01,32.75993049791878,55.06541363901101,42.58500224103669,0,1
2026-04-05 21:50:11.412332,CheckBalance,234.26780164613623,200,MTN,Lagos,fintech-srv-01,29.00597021689959,52.20555475326451,47.446521662039856,0,-1
2026-04-05 21:55:11.412332,CheckBalance,310.4046215987256,200,Airtel,Lagos,fintech-srv-01,42.200072250266665,57.90578555914823,30.5407146696708,0,1
2026-04-05 22:00:11.412332,CheckBalance,369.7568439949537,200,Airtel,Lagos,fintech-srv-01,37.48972887823695,57.07590651694342,48.01116894445628,0,1
2026-04-05 22:05:11.412332,Transfer,347.2279623569611,200,MTN,Lagos,fintech-srv-01,34.89383591434643,56.48172906070636,31.42755881824119,0,1
2026-04-05 22:10:11.412332,CheckBalance,387.3358559688616,200,Glo,Lagos,fintech-srv-01,43.541782236496765,58.61769483645275,25.76761978399632,0,1
2026-04-05 22:15:11.412332,CheckBalance,292.2660270617386,200,Airtel,Lagos,fintech-srv-01,41.219003568856,53.70514462584412,43.92812514211582,0,1
2026-04-05 22:20:11.412332,Login,385.5549884230824,200,Airtel,Lagos,fintech-srv-01,37.17960684631636,59.12499934868472,29.719308418323564,0,1
2026-04-05 22:25:11.412332,CheckBalance,305.3786914110699,200,MTN,Lagos,fintech-srv-01,33.59847800664553,57.52195136673417,28.87610042258092,0,1
2026-04-05 22:30:11.412332,Login,384.0027600267653,200,Glo,Lagos,fintech-srv-01,44.36228664140072,55.21175294913531,29.61249957639313,0,1
2026-04-05 22:35:11.412332,CheckBalance,314.8739608344916,200,MTN,Lagos,fintech-srv-01,43.251005889793305,57.98339910329889,43.87140007478982,0,1
2026-04-05 22:40:11.412332,CheckBalance,342.4153028291529,200,MTN,Lagos,fintech-srv-01,39.50412068110309,53.52686706946953,43.27766166752208,0,1
2026-04-05 22:45:11.412332,CheckBalance,381.9910603286872,200,MTN,Lagos,fintech-srv-01,49.23318498023833,54.11772105659726,26.140799697608447,0,1
2026-04-05 22:50:11.412332,Login,299.48234900800577,200,MTN,Lagos,fintech-srv-01,34.64957616836924,54.57686521853301,23.331994394821,0,1
2026-04-05 22:55:11.412332,Login,320.44621844569707,200,Airtel,Lagos,fintech-srv-01,32.372374145376305,54.763384534244175,29.677120961565173,0,1
2026-04-05 23:00:11.412332,Transfer,371.91421116073815,200,MTN,Lagos,fintech-srv-01,36.540459650593775,53.735519950211504,32.91090038948436,0,1
2026-04-05 23:05:11.412332,Login,309.9940351140617,200,Airtel,Lagos,fintech-srv-01,39.77206991822251,58.32209665528247,19.53348842511988,0,1
2026-04-05 23:10:11.412332,CheckBalance,244.72641988611588,200,MTN,Lagos,fintech-srv-01,41.21669724661346,55.385517005711954,41.75820338862363,0,1
2026-04-05 23:15:11.412332,Transfer,420.4214147862958,200,MTN,Lagos,fintech-srv-01,38.79381971071835,56.63553102852517,29.459310629296915,0,1
2026-04-05 23:20:11.412332,CheckBalance,286.1460040718309,200,MTN,Lagos,fintech-srv-01,41.76027698257148,54.81711364434385,23.361821936798385,0,1
2026-04-05 23:25:11.412332,Login,312.6256126697451,200,Glo,Lagos,fintech-srv-01,33.74230287904778,52.34390506143399,14.272839718559624,0,1
2026-04-05 23:30:11.412332,Login,370.9053768019037,200,Glo,Lagos,fintech-srv-01,47.2188230203663,56.55252166467367,19.55380641614428,0,1
2026-04-05 23:35:11.412332,Transfer,274.00568937826205,200,Airtel,Lagos,fintech-srv-01,39.58924410803716,52.21519228241107,47.97124687023935,0,1
2026-04-05 23:40:11.412332,CheckBalance,261.46606319177243,200,Airtel,Lagos,fintech-srv-01,45.58647915794064,55.929729426439486,22.203987472781066,0,1
2026-04-05 23:45:11.412332,CheckBalance,319.40219029135085,200,Glo,Lagos,fintech-srv-01,41.71362673188852,53.3576627263046,16.754371574681414,0,1
2026-04-05 23:50:11.412332,Login,230.5384602799638,200,Airtel,Lagos,fintech-srv-01,42.28376609576892,60.09614008779164,28.42691166619973,0,1
2026-04-05 23:55:11.412332,Transfer,301.54791379468253,200,Airtel,Lagos,fintech-srv-01,42.84883640116102,57.97160881903928,22.283509734409947,0,1
2026-04-06 00:00:11.412332,Login,325.0273057009555,200,Airtel,Lagos,fintech-srv-01,42.23854280008658,56.38768624259259,11.406370010847766,0,1
2026-04-06 00:05:11.412332,Transfer,303.9641797601793,200,Airtel,Lagos,fintech-srv-01,43.21361379933772,58.73088730071876,22.92580869117669,0,1
2026-04-06 00:10:11.412332,Transfer,231.90372739238816,200,Airtel,Lagos,fintech-srv-01,46.64576265066216,54.53813727583776,31.764344957578743,0,1
2026-04-06 00:15:11.412332,Transfer,394.39894435713904,200,Glo,Lagos,fintech-srv-01,40.98260584850735,57.34502327346922,32.06849488079868,0,1
2026-04-06 00:20:11.412332,CheckBalance,318.5468690353113,200,Airtel,Lagos,fintech-srv-01,43.54501878794256,56.684980668926265,24.262356847075548,0,1
2026-04-06 00:25:11.412332,Login,385.238996387119,200,MTN,Lagos,fintech-srv-01,39.55132152856387,56.84069524951597,27.892110250104025,0,1
2026-04-06 00:30:11.412332,CheckBalance,304.7675022358217,200,MTN,Lagos,fintech-srv-01,47.200586077247365,58.88465737242197,48.62071672939066,0,1
2026-04-06 00:35:11.412332,CheckBalance,271.6638606417175,200,Airtel,Lagos,fintech-srv-01,36.61803848970365,57.83222986312784,25.093939089212466,0,1
2026-04-06 00:40:11.412332,Login,327.40302254991417,200,MTN,Lagos,fintech-srv-01,49.00470216455408,56.97198826857809,20.32907253039932,0,1
2026-04-06 00:45:11.412332,Transfer,295.4347663952516,200,MTN,Lagos,fintech-srv-01,39.79921024677828,53.11206135583125,19.738681762670403,0,1
2026-04-06 00:50:11.412332,CheckBalance,250.1700049466095,200,Airtel,Lagos,fintech-srv-01,32.84612448940976,54.52903892308871,28.31058450816537,0,1
2026-04-06 00:55:11.412332,CheckBalance,385.9512308030068,200,Glo,Lagos,fintech-srv-01,40.64052207455395,56.23100893181599,40.38080594867776,0,1
2026-04-06 01:00:11.412332,Login,282.26742252114127,200,Airtel,Lagos,fintech-srv-01,36.5947417126256,56.69046683292055,18.239527367538926,0,1
2026-04-06 01:05:11.412332,Login,216.52790060098,200,MTN,Lagos,fintech-srv-01,44.20321774494362,54.27060992037921,38.37184508563072,0,1
2026-04-06 01:10:11.412332,CheckBalance,389.171634710354,200,Airtel,Lagos,fintech-srv-01,36.73688010348805,61.38166600624369,10.845992933976651,0,1
2026-04-06 01:15:11.412332,CheckBalance,294.0218913112765,200,Airtel,Lagos,fintech-srv-01,37.7690828339261,59.6183960509538,26.75731911935784,0,1
2026-04-06 01:20:11.412332,Login,285.2430851024016,200,MTN,Lagos,fintech-srv-01,30.552296345272342,57.81713986659142,41.03460260811147,0,1
2026-04-06 01:25:11.412332,CheckBalance,225.29916511596883,200,Airtel,Lagos,fintech-srv-01,37.73846840375462,56.78427223373375,23.549318230977256,0,1
2026-04-06 01:30:11.412332,CheckBalance,399.533226043297,200,Airtel,Lagos,fintech-srv-01,27.88060336685522,56.24307585672376,32.549484057815974,0,-1
2026-04-06 01:35:11.412332,Login,245.1078749631984,200,Glo,Lagos,fintech-srv-01,32.08048588257138,54.79095216184139,18.199169313036432,0,1
2026-04-06 01:40:11.412332,Transfer,316.67656484384923,200,Airtel,Lagos,fintech-srv-01,43.80207328072149,56.87704540428338,39.679815645046894,0,1
2026-04-06 01:45:11.412332,Login,360.1607855928039,200,MTN,Lagos,fintech-srv-01,43.92900079325416,57.26488473289096,12.091164130750386,0,1
2026-04-06 01:50:11.412332,Login,329.6721542241589,200,MTN,Lagos,fintech-srv-01,42.12728780892483,54.29315378700201,44.10170579502002,0,1
2026-04-06 01:55:11.412332,CheckBalance,311.9619305160201,200,Airtel,Lagos,fintech-srv-01,35.165119284353935,57.47232305781486,17.927855456866727,0,1
2026-04-06 02:00:11.412332,Login,227.9582019076999,200,Glo,Lagos,fintech-srv-01,39.7614432192901,56.520747411035366,44.97592126833323,0,1
2026-04-06 02:05:11.412332,CheckBalance,265.5996495682156,200,Airtel,Lagos,fintech-srv-01,39.98198730454716,53.04294567828988,24.10116965202069,0,1
2026-04-06 02:10:11.412332,Login,319.720189017817,200,MTN,Lagos,fintech-srv-01,34.20817655403729,55.16508605784546,38.90734297897946,0,1
2026-04-06 02:15:11.412332,Transfer,272.8131770964921,200,Glo,Lagos,fintech-srv-01,47.51699150883575,56.08594029792098,22.76901191144754,0,1
2026-04-06 02:20:11.412332,Transfer,331.5996169295473,200,Glo,Lagos,fintech-srv-01,44.38681145287836,60.715821964804455,46.23646684938591,0,1
2026-04-06 02:25:11.412332,Transfer,350.2488668098598,200,MTN,Lagos,fintech-srv-01,38.89517913085168,58.080848184551385,15.065485020734975,0,1
2026-04-06 02:30:11.412332,Login,356.7732924552929,200,Glo,Lagos,fintech-srv-01,40.134429194972654,54.32407408264389,17.14079157090395,0,1
2026-04-06 02:35:11.412332,CheckBalance,254.6798422794433,200,MTN,Lagos,fintech-srv-01,41.04191403973776,57.99440508503875,29.721205006352093,0,1
2026-04-06 02:40:11.412332,Transfer,417.7423423763208,200,MTN,Lagos,fintech-srv-01,29.791325657878545,53.95501981368654,13.277537561525843,0,-1
2026-04-06 02:45:11.412332,Transfer,356.858577597101,200,Glo,Lagos,fintech-srv-01,38.76411308739701,59.24230518469723,17.839207388070477,0,1
2026-04-06 02:50:11.412332,CheckBalance,312.238230433841,200,Airtel,Lagos,fintech-srv-01,36.59007876001101,56.16196905864712,47.75065528848057,0,1
2026-04-06 02:55:11.412332,CheckBalance,368.3653116941607,200,Airtel,Lagos,fintech-srv-01,34.99189995052542,56.94424127016433,49.059586445915485,0,1
2026-04-06 03:00:11.412332,Login,437.8911930561724,200,MTN,Lagos,fintech-srv-01,38.594498535570224,59.81040222808687,25.05037317321688,0,1
2026-04-06 03:05:11.412332,Login,237.2875491095441,200,Glo,Lagos,fintech-srv-01,48.988432634247616,54.611777081193786,46.93144084055743,0,1
2026-04-06 03:10:11.412332,CheckBalance,297.5751941424245,200,Airtel,Lagos,fintech-srv-01,43.20421430633505,54.419163133496106,31.79298702693727,0,1
2026-04-06 03:15:11.412332,CheckBalance,193.2254092791133,200,MTN,Lagos,fintech-srv-01,37.144105051086015,56.07349613638988,20.78969863495068,0,1
2026-04-06 03:20:11.412332,CheckBalance,328.3220721853619,200,MTN,Lagos,fintech-srv-01,42.86291390678079,59.34474777648032,38.09594884322394,0,1
2026-04-06 03:25:11.412332,Login,326.7828985139526,200,Airtel,Lagos,fintech-srv-01,46.99677718293001,54.25659320884781,36.35607226299429,0,1
2026-04-06 03:30:11.412332,CheckBalance,301.35843312574235,200,MTN,Lagos,fintech-srv-01,44.62316841456384,51.65826944894016,49.56501276434933,0,1
2026-04-06 03:35:11.412332,CheckBalance,280.1684378774907,200,MTN,Lagos,fintech-srv-01,40.29815184960087,56.4475582137031,20.60189149637133,0,1
2026-04-06 03:40:11.412332,Transfer,214.48557982198923,200,Glo,Lagos,fintech-srv-01,36.76531611147213,58.48065281570273,36.88238010646941,0,1
2026-04-06 03:45:11.412332,Transfer,338.2866641720252,200,MTN,Lagos,fintech-srv-01,43.49111656806795,59.80499000071835,12.080950201177876,0,1
2026-04-06 03:50:11.412332,Transfer,385.7826023206256,200,Airtel,Lagos,fintech-srv-01,41.96742692710875,56.5054390624297,14.545841547868775,0,1
2026-04-06 03:55:11.412332,CheckBalance,283.721484928785,200,Glo,Lagos,fintech-srv-01,44.47596610013866,56.6362038577283,10.156734998043731,0,1
2026-04-06 04:00:11.412332,CheckBalance,341.5913041028204,200,Airtel,Lagos,fintech-srv-01,43.17585900840984,59.79415382583159,49.97842724238693,0,1
2026-04-06 04:05:11.412332,Transfer,229.1411128155756,200,MTN,Lagos,fintech-srv-01,45.24776357659668,53.77416424328906,42.09094788589911,0,1
2026-04-06 04:10:11.412332,Transfer,336.388455939973,200,MTN,Lagos,fintech-srv-01,37.32382394219716,56.76390137767368,41.46892058934164,0,1
2026-04-06 04:15:11.412332,Transfer,296.2290570992664,200,MTN,Lagos,fintech-srv-01,46.58697032817163,57.94908599324962,30.38904301152719,0,1
2026-04-06 04:20:11.412332,CheckBalance,278.86704435251306,200,Glo,Lagos,fintech-srv-01,40.987998023462,58.49397094132938,22.0026833162176,0,1
2026-04-06 04:25:11.412332,CheckBalance,275.1882487346682,200,MTN,Lagos,fintech-srv-01,50.37630436312632,56.603215397737344,16.050571378507037,0,1
2026-04-06 04:30:11.412332,Login,295.7574330841307,200,Airtel,Lagos,fintech-srv-01,36.55406090955216,57.71900609289059,21.386989553858548,0,1
2026-04-06 04:35:11.412332,CheckBalance,324.5231950806523,200,Airtel,Lagos,fintech-srv-01,48.67981901582625,52.700764648012736,25.038848877165563,0,1
2026-04-06 04:40:11.412332,Login,247.16827557128576,200,MTN,Lagos,fintech-srv-01,40.98955391731324,56.388217815530815,40.25240387921176,0,1
2026-04-06 04:45:11.412332,Login,297.42228812294184,200,Airtel,Lagos,fintech-srv-01,36.74290998192776,58.63902735066725,31.586471556126096,0,1
2026-04-06 04:50:11.412332,Login,309.51584538486014,200,MTN,Lagos,fintech-srv-01,37.5805708297284,55.79471714240876,13.099345062219308,0,1
2026-04-06 04:55:11.412332,Login,260.85717665232124,200,MTN,Lagos,fintech-srv-01,38.3982634590284,57.90456893945711,10.721160358356489,0,1
2026-04-06 05:00:11.412332,CheckBalance,407.2485416502371,200,MTN,Lagos,fintech-srv-01,42.12082973200958,58.70764078324312,14.093287181362529,0,1
2026-04-06 05:05:11.412332,CheckBalance,271.6374113274969,200,Airtel,Lagos,fintech-srv-01,42.6141774401775,57.156092665282,26.41994854789517,0,1
2026-04-06 05:10:11.412332,Login,282.94698210702643,200,Glo,Lagos,fintech-srv-01,37.13149998030711,58.20941389435046,47.32771668196073,0,1
2026-04-06 05:15:11.412332,Login,263.0252355231709,200,Airtel,Lagos,fintech-srv-01,39.87822703869509,55.9703165071479,35.496099248368864,0,1
2026-04-06 05:20:11.412332,Transfer,404.94371308427554,200,Glo,Lagos,fintech-srv-01,50.71135179305932,57.50985436368482,42.07303599502061,0,1
2026-04-06 05:25:11.412332,Login,345.98687052520444,200,MTN,Lagos,fintech-srv-01,48.637715850503554,59.17080454761517,28.654983780181944,0,1
2026-04-06 05:30:11.412332,Login,269.7536265192847,200,MTN,Lagos,fintech-srv-01,42.18161834837016,58.2916134157334,24.466643327801712,0,1
2026-04-06 05:35:11.412332,Transfer,368.97537842305536,200,Glo,Lagos,fintech-srv-01,40.190017390841,56.83190024002846,14.33601490866491,0,1
2026-04-06 05:40:11.412332,CheckBalance,326.9963164606394,200,Glo,Lagos,fintech-srv-01,40.6001566335913,58.480690873097714,45.0373208874482,0,1
2026-04-06 05:45:11.412332,Transfer,331.8402169178734,200,MTN,Lagos,fintech-srv-01,43.06758986365208,59.48877293114917,41.32640116111611,0,1
2026-04-06 05:50:11.412332,Login,290.7500717185389,200,MTN,Lagos,fintech-srv-01,34.886037174007974,53.986966078080776,16.724723903909005,0,1
2026-04-06 05:55:11.412332,Transfer,283.393784753166,200,Airtel,Lagos,fintech-srv-01,38.71311731288328,60.432292050507336,30.490422555050426,0,1
2026-04-06 06:00:11.412332,CheckBalance,331.8261644099165,200,Airtel,Lagos,fintech-srv-01,31.657079630612053,57.4689297285932,29.4949923168498,0,1
2026-04-06 06:05:11.412332,Login,290.78506721581164,200,Glo,Lagos,fintech-srv-01,41.9961156130264,59.01971435779559,35.003662107461146,0,1
2026-04-06 06:10:11.412332,Login,412.018828726686,200,Glo,Lagos,fintech-srv-01,43.2359796985137,60.5905236239654,47.84747575965045,0,1
2026-04-06 06:15:11.412332,Transfer,247.4954000729924,200,Airtel,Lagos,fintech-srv-01,37.58406768850313,55.479977667573806,33.190857670499184,0,1
2026-04-06 06:20:11.412332,Transfer,390.4713153278261,200,Glo,Lagos,fintech-srv-01,47.86993381645016,56.83173834253945,31.608690671144743,0,1
2026-04-06 06:25:11.412332,Login,309.83569404211585,200,Airtel,Lagos,fintech-srv-01,33.8711716849883,57.700818241002935,12.012917317386558,0,1
2026-04-06 06:30:11.412332,Transfer,328.4296944527859,200,MTN,Lagos,fintech-srv-01,32.6781255989509,56.737703875865286,12.516299040720956,0,1
2026-04-06 06:35:11.412332,Login,365.26264704176685,200,Airtel,Lagos,fintech-srv-01,41.12225909279986,61.802379355147565,17.493871653071555,0,1
2026-04-06 06:40:11.412332,Login,281.7800498521386,200,Glo,Lagos,fintech-srv-01,45.23549151306077,56.64625730118017,11.298830867669931,0,1
2026-04-06 06:45:11.412332,Login,357.76442566537145,200,Airtel,Lagos,fintech-srv-01,48.41963845728935,57.276003215219816,39.7341158228005,0,1
2026-04-06 06:50:11.412332,Login,182.26914747645972,200,Glo,Lagos,fintech-srv-01,37.7055786856553,58.8231701227593,38.933212159758526,0,1
2026-04-06 06:55:11.412332,Transfer,276.075299924425,200,Airtel,Lagos,fintech-srv-01,45.39340416715648,56.03738829276097,15.442249377265718,0,1
2026-04-06 07:00:11.412332,Transfer,269.1521020464676,200,MTN,Lagos,fintech-srv-01,39.80745765249647,57.67762120676043,43.44315603181124,0,1
2026-04-06 07:05:11.412332,Login,255.5870682576781,200,Airtel,Lagos,fintech-srv-01,39.1368635002959,59.13118443813311,16.191441393844478,0,1
2026-04-06 07:10:11.412332,CheckBalance,304.9679628805075,200,Glo,Lagos,fintech-srv-01,44.41829968743336,57.857852392227535,22.047023479894357,0,1
2026-04-06 07:15:11.412332,Login,336.01568794618964,200,Airtel,Lagos,fintech-srv-01,43.261614392067095,58.36409476855246,19.9590759664546,0,1
2026-04-06 07:20:11.412332,Transfer,350.1719990185961,200,Airtel,Lagos,fintech-srv-01,32.11803921507875,57.51949954681541,24.89228394292191,0,1
2026-04-06 07:25:11.412332,CheckBalance,323.19687473744125,200,MTN,Lagos,fintech-srv-01,47.38270174862948,55.57651843871043,20.18655063559848,0,1
2026-04-06 07:30:11.412332,CheckBalance,285.2672082855432,200,Airtel,Lagos,fintech-srv-01,46.90045677073726,59.27594076511024,29.558037057538083,0,1
2026-04-06 07:35:11.412332,Login,342.7906534334304,200,Glo,Lagos,fintech-srv-01,36.87218649245235,62.169915771086046,26.296315254187416,0,1
2026-04-06 07:40:11.412332,Transfer,323.662581091979,200,Glo,Lagos,fintech-srv-01,41.97901766718704,58.72414817471824,49.46277963117306,0,1
2026-04-06 07:45:11.412332,Login,365.1331452628133,200,MTN,Lagos,fintech-srv-01,42.47015093141369,59.16516843300626,12.237054005129028,0,1
2026-04-06 07:50:11.412332,Transfer,359.10159713478515,200,Airtel,Lagos,fintech-srv-01,41.303368829119535,60.12738099410468,15.687255055494065,0,1
2026-04-06 07:55:11.412332,Transfer,313.9849602483062,200,Glo,Lagos,fintech-srv-01,37.2484742307729,56.23056977613737,12.1130357563441,0,1
2026-04-06 08:00:11.412332,Login,279.5404604336367,200,Airtel,Lagos,fintech-srv-01,36.64188316030975,62.20155537084978,35.03364779929503,0,1
2026-04-06 08:05:11.412332,Transfer,285.80945007398793,200,MTN,Lagos,fintech-srv-01,39.87222964504277,59.22847893279597,12.180371096548782,0,1
2026-04-06 08:10:11.412332,Transfer,296.7401928650752,200,Glo,Lagos,fintech-srv-01,45.86364509629682,62.11483042348839,43.457589495044935,0,1
2026-04-06 08:15:11.412332,Login,299.06137514343123,200,Airtel,Lagos,fintech-srv-01,42.71800077297216,57.412345919622,30.477545227277112,0,1
2026-04-06 08:20:11.412332,Transfer,338.4861834617785,200,MTN,Lagos,fintech-srv-01,38.14692833956947,62.54183104114543,31.08030498326135,0,1
2026-04-06 08:25:11.412332,Transfer,356.72534644532124,200,Glo,Lagos,fintech-srv-01,43.85849355324172,60.48331346945915,32.46378030848777,0,1
2026-04-06 08:30:11.412332,Transfer,317.57682122613926,200,Airtel,Lagos,fintech-srv-01,25.75728689684962,60.066377938454096,16.83254825224843,0,-1
2026-04-06 08:35:11.412332,Login,319.7175233166546,200,MTN,Lagos,fintech-srv-01,45.74382850186052,59.45564196081548,17.9076121245795,0,1
2026-04-06 08:40:11.412332,Transfer,324.2009774526404,200,Airtel,Lagos,fintech-srv-01,31.301431106109504,58.51783110132009,22.75269291492019,0,1
2026-04-06 08:45:11.412332,Login,297.0912282229361,200,Airtel,Lagos,fintech-srv-01,38.18779529298434,61.44324693977653,33.73985663287406,0,1
2026-04-06 08:50:11.412332,Transfer,272.43078441362155,200,Airtel,Lagos,fintech-srv-01,34.40165052686928,59.35019864788468,18.404711037608585,0,1
2026-04-06 08:55:11.412332,Login,222.55337470721264,200,Glo,Lagos,fintech-srv-01,33.52659262139547,55.16263478637408,14.65326908533045,0,1
2026-04-06 09:00:11.412332,Login,279.0219252071448,200,Airtel,Lagos,fintech-srv-01,45.8041339368926,56.88969655549418,48.804675456737286,0,1
2026-04-06 09:05:11.412332,Login,341.2166191831543,200,Airtel,Lagos,fintech-srv-01,37.661493993440544,58.7796732598825,10.879272592384917,0,1
2026-04-06 09:10:11.412332,Transfer,284.4517441299394,200,MTN,Lagos,fintech-srv-01,41.73251940865358,59.79865801595891,42.10789621344087,0,1
2026-04-06 09:15:11.412332,Login,306.29520484307864,200,MTN,Lagos,fintech-srv-01,39.76539710560408,59.09277835718781,41.52140598300088,0,1
2026-04-06 09:20:11.412332,Login,346.66394877048526,200,MTN,Lagos,fintech-srv-01,42.3852041361156,61.67119219993472,21.88856455380384,0,1
2026-04-06 09:25:11.412332,Login,336.7511591763933,200,MTN,Lagos,fintech-srv-01,40.38410945530128,55.35834217762995,15.425064640292536,0,1
2026-04-06 09:30:11.412332,CheckBalance,265.17339151985266,200,Glo,Lagos,fintech-srv-01,33.58503887905715,59.57501706407732,15.825145868216936,0,1
2026-04-06 09:35:11.412332,CheckBalance,361.2113238739871,200,Airtel,Lagos,fintech-srv-01,44.9813340972357,55.67917802565249,37.8972646894877,0,1
2026-04-06 09:40:11.412332,CheckBalance,378.0912171732841,200,Glo,Lagos,fintech-srv-01,37.53121708419344,60.86185635275493,35.712263643446946,0,1
2026-04-06 09:45:11.412332,Transfer,261.8691263755968,200,Glo,Lagos,fintech-srv-01,32.21709050670125,59.1808096182624,41.30982697005547,0,1
2026-04-06 09:50:11.412332,Login,279.28064107105115,200,MTN,Lagos,fintech-srv-01,37.85942419517044,60.23624227655444,47.49924689596418,0,1
2026-04-06 09:55:11.412332,Login,374.94763755068254,200,MTN,Lagos,fintech-srv-01,47.503798953171554,57.69655169668648,37.67709453066368,0,1
2026-04-06 10:00:11.412332,Transfer,316.67840947031755,200,Airtel,Lagos,fintech-srv-01,44.251108710567465,62.01054276654131,16.23406146205774,0,1
2026-04-06 10:05:11.412332,Transfer,212.1358176608141,200,MTN,Lagos,fintech-srv-01,38.2567393279607,61.56235751670331,19.737704670616427,0,1
2026-04-06 10:10:11.412332,Login,251.3625089233041,200,MTN,Lagos,fintech-srv-01,38.25371147840786,60.67329207996919,43.68774923492458,0,1
2026-04-06 10:15:11.412332,CheckBalance,306.0804472725326,200,Airtel,Lagos,fintech-srv-01,38.39182474391309,59.27446426557833,18.372243033368346,0,1
2026-04-06 10:20:11.412332,Login,263.28888471628045,200,Glo,Lagos,fintech-srv-01,50.383739917804206,60.72050861525528,12.900892678179256,0,1
2026-04-06 10:25:11.412332,CheckBalance,295.67741985627816,200,Glo,Lagos,fintech-srv-01,41.90967726115777,58.17430419405012,38.13120216169002,0,1
2026-04-06 10:30:11.412332,CheckBalance,324.272802551031,200,Glo,Lagos,fintech-srv-01,42.15020823595535,61.32649593342604,26.101054219605683,0,1
2026-04-06 10:35:11.412332,Login,398.996013580521,200,Glo,Lagos,fintech-srv-01,45.151417270159214,62.94164168939226,46.80160210183615,0,1
2026-04-06 10:40:11.412332,Transfer,309.0996968007357,200,MTN,Lagos,fintech-srv-01,41.19394579513257,61.8111963060626,36.01020284374646,0,1
2026-04-06 10:45:11.412332,Transfer,370.1032210423364,200,Airtel,Lagos,fintech-srv-01,38.70478927089648,58.2380655318492,13.616759111666427,0,1
2026-04-06 10:50:11.412332,Transfer,392.3328088845786,200,Airtel,Lagos,fintech-srv-01,39.01825075457511,60.44740039137002,47.91426269014643,0,1
2026-04-06 10:55:11.412332,CheckBalance,386.04663937693647,200,Airtel,Lagos,fintech-srv-01,39.64199370292968,57.165577954666325,20.342290545609835,0,1
2026-04-06 11:00:11.412332,CheckBalance,336.0856035690679,200,MTN,Lagos,fintech-srv-01,39.8138888174508,60.92393694989477,23.48849961625143,0,1
2026-04-06 11:05:11.412332,CheckBalance,223.2508594853079,200,MTN,Lagos,fintech-srv-01,43.6381477181849,60.70765843862831,26.09041654734168,0,1
2026-04-06 11:10:11.412332,Login,335.22947170859067,200,Glo,Lagos,fintech-srv-01,40.2597294290365,56.0941142191987,12.04897185617253,0,1
2026-04-06 11:15:11.412332,Login,367.4949433822733,200,Airtel,Lagos,fintech-srv-01,43.6632003860779,57.5374744957981,29.860616889224197,0,1
2026-04-06 11:20:11.412332,CheckBalance,314.5907640792193,200,Airtel,Lagos,fintech-srv-01,39.596417099457085,59.32205967549509,14.93273964301169,0,1
2026-04-06 11:25:11.412332,Login,405.857020023884,200,Glo,Lagos,fintech-srv-01,40.39317595158045,59.31391326006078,26.038813067534072,0,1
